end_date,tau,theta,kappa,rho,sigma,R0,score,alpha1,1/alpha2,1/beta,1/gamma,Re,susceptibles,total_population
2020-03-24,395.0,0.02071656201503022,0.0007175323051616268,0.04844524715180081,0.006889386932930208,6.24,0.13193634381206445,0.021,382.0,5.0,39.0,6.0112208,10982038.0,11400000.0
2020-03-25,506.0,0.027414992968717744,0.0010506483773118798,0.07390224707587792,0.010108145017033558,6.346666666666667,0.12212814712551993,0.02766666666666667,352.6666666666667,4.666666666666667,36.0,6.080346353216374,10923595.0,11400000.0
2020-03-26,617.0,0.03411342392240527,0.0013837644494621329,0.09935924699995503,0.013326903101136907,6.453333333333333,0.1123199504389754,0.034333333333333334,323.3333333333333,4.333333333333333,33.0,6.1494719064327485,10865152.0,11400000.0
2020-03-27,728.0,0.04081185487609279,0.0017168805216123857,0.12481624692403215,0.016545661185240257,6.56,0.10251175375243088,0.041,294.0,4.0,30.0,6.218597459649122,10806709.0,11400000.0
2020-03-28,508.5,0.028515544907446476,0.0016128983131173862,0.08345819365346781,0.010996515528630908,6.255,0.08399211345792501,0.0285,213.5,4.0,33.0,6.173012336549707,10743676.333333334,11400000.0
2020-03-29,289.0,0.016219234938800165,0.0015089161046223866,0.042100140382903474,0.005447369872021558,5.95,0.06547247316341913,0.016,133.0,4.0,36.0,6.127427213450292,10680643.666666666,11400000.0
2020-03-30,805.3333333333334,0.041002385883164676,0.0008642370064534242,0.12098536327384385,0.017515575321810306,6.156666666666667,0.07000927816635229,0.04133333333333333,789.3333333333334,4.333333333333333,32.0,6.081842090350877,10617611.0,11400000.0
2020-03-31,1030.4,0.04888163874204785,0.0007033588238972424,0.15141444004852272,0.0206629819445821,6.747,0.11670825220917651,0.0489,2038.6,4.1,34.3,5.9972102460526315,10542513.0,11400000.0
2020-04-01,861.7,0.08600383069216075,0.0004271412194368862,0.10239664843269863,0.01672885646499916,5.1835,0.08914452233406012,0.08595,2613.3,6.55,35.65,4.647721050219298,10464605.0,11400000.0
2020-04-02,693.0,0.12312602264227364,0.00015092361497653006,0.05337885681687455,0.012794730985416222,3.62,0.06158079245894372,0.123,3188.0,9.0,37.0,3.298231854385965,10386697.0,11400000.0
2020-04-03,659.0,0.08518045577907489,0.00027278756720200284,0.07311056795066616,0.015366472013616076,4.25,0.13606763231129815,0.08499999999999999,2974.5,6.0,29.5,3.7058544122807016,10304083.0,11400000.0
2020-04-04,1017.6,0.09222740550542771,0.0011624039161972574,0.09326592265195219,0.022612420849316306,3.5919999999999996,0.08164427529016671,0.09209999999999999,3118.3,7.2,31.1,3.296595024122807,10215984.0,11400000.0
2020-04-05,1190.5,0.0955121895010344,0.001576089010637067,0.1104118902956901,0.029096509230372915,3.255,0.05619792143765317,0.0955,34255.5,7.0,28.0,2.8873356359649125,10127885.0,11400000.0
2020-04-06,1415.0,0.10255372330353313,0.0017943072132443495,0.10851039125926203,0.027651658218797184,3.31,0.05738822585113133,0.103,547.0,9.0,35.0,2.919448744736842,10054899.0,11400000.0
2020-04-07,1197.0,0.1361949104325346,0.0002360233451032002,0.09620715705329316,0.02545939219434098,3.23,0.09762079144052954,0.136,3521.0,8.0,32.0,2.8259394666666666,9973904.0,11400000.0
2020-04-08,686.0,0.16098850625559938,0.00144147003205209,0.04235404993882849,0.011751421994588904,2.69,0.049444082958344966,0.161,330.0,11.0,40.0,2.333432477192982,9888896.0,11400000.0
2020-04-09,346.6666666666667,0.13793475889971749,0.0002141839609098215,0.02318299375628145,0.006441138927135996,2.983333333333334,0.07030061859578147,0.1376666666666667,1125.6666666666667,9.666666666666666,36.333333333333336,2.562969912280702,9804650.0,11400000.0
2020-04-10,1393.0,0.13920230110195506,0.0005465717974089372,0.0966079622224725,0.027504909019725667,2.96,0.07806028973437312,0.139,1769.0,10.0,35.0,2.520746645614035,9708281.0,11400000.0
2020-04-11,1178.0,0.1861569558384007,0.0007054316776964479,0.07600262185117845,0.020513366670499786,2.9050000000000002,0.0567245545916102,0.186,1898.0,10.5,39.0,2.373337338596491,9628486.0,11400000.0
2020-04-12,685.5,0.12784995624356357,0.0003029126269788134,0.04584836527407633,0.013141907640643434,2.605,0.07200580472356088,0.1275,2201.5,10.5,37.5,2.405090210526316,9553320.0,11400000.0
2020-04-13,853.2222222222222,0.18790638177626087,0.002360448787335506,0.05371826771101891,0.01486775582473366,2.671111111111111,0.03894756049347532,0.18788888888888888,181408.11111111112,10.777777777777779,39.888888888888886,2.2043071929824563,9482680.0,11400000.0
2020-04-14,820.9166666666666,0.21206120893851077,0.0006945354377069133,0.04842952963827943,0.01372916194310976,2.6025000000000005,0.042006398860606364,0.21208333333333332,1419.5833333333333,11.25,41.333333333333336,2.1038238035087717,9423808.0,11400000.0
2020-04-15,1181.375,0.1901449181304393,0.002565937334558132,0.06715178189720494,0.020454678703926008,2.43,0.04668190401485167,0.190125,16459.125,11.75,39.75,2.38628871622807,9335580.5,11400000.0
2020-04-16,1235.2857142857142,0.21705178036259717,0.0004353258708400535,0.06987541658897167,0.021035767555901197,2.6357142857142857,0.04258351172773989,0.217,9174.0,12.142857142857142,42.714285714285715,2.6687536289473686,9247353.0,11400000.0
2020-04-17,983.5714285714286,0.2249861863542482,0.0005201427348045282,0.050515730268454524,0.012662082756738949,2.927142857142857,0.06153694658970917,0.225,46932.857142857145,13.0,52.42857142857143,2.2015681280701758,9159809.0,11400000.0
2020-04-18,1036.8181818181818,0.20353358228722185,0.0019091880391148,0.05324220863840869,0.013063707855678121,2.9263636363636363,0.04833707461161251,0.20363636363636362,2966.090909090909,13.090909090909092,54.63636363636363,2.13483612631579,9079215.0,11400000.0
2020-04-19,570.0,0.172630701652652,0.0011222701668136706,0.027166765184903685,0.007453997655953968,2.62,0.03967809626915282,0.173,352.0,14.0,53.0,2.0681041245614034,8998621.0,11400000.0
2020-04-20,774.6666666666666,0.20119558781171834,0.0008769306357429513,0.03532824293698662,0.009024227428851502,2.861111111111111,0.03774378866128095,0.20133333333333334,2283.3333333333335,14.88888888888889,58.888888888888886,2.2006098429824563,8927741.0,11400000.0
2020-04-21,866.6428571428571,0.2153407095895433,0.00046832099513884203,0.03826987324210619,0.009426416674402346,2.996428571428571,0.04139720482422069,0.21528571428571427,3817.0714285714284,15.285714285714286,63.857142857142854,2.329178157894737,8850877.0,11400000.0
2020-04-22,1010.3888888888889,0.21225549831084672,0.0005903987839653988,0.047068924360721666,0.012129577368772054,2.9177777777777774,0.059850796350684826,0.21216666666666673,6385.333333333333,14.444444444444445,57.333333333333336,2.394165298245614,8776040.0,11400000.0
2020-04-23,916.2,0.18312106462604855,0.000664122608744405,0.03885756412212686,0.009566559943426383,2.9819999999999998,0.04661434920858548,0.18309999999999998,2040.1,15.8,66.6,2.378620947368421,8691115.0,11400000.0
2020-04-24,868.3636363636364,0.1867201730665899,0.0006212188335790411,0.0355796446562237,0.008631723417892865,3.010909090909091,0.04748211792100991,0.18681818181818183,1803.090909090909,16.727272727272727,70.0,2.3827496315789474,8597184.5,11400000.0
2020-04-25,891.8888888888889,0.1938454879835149,0.000559945515094141,0.034310371400833956,0.008356525514541236,3.105555555555555,0.04340157396767832,0.19377777777777777,3974.5555555555557,17.666666666666668,73.66666666666667,2.386878315789474,8503254.0,11400000.0
2020-04-26,1106.0,0.19068839574198226,0.00048258029134399757,0.043157365283449795,0.010641490077097991,3.1199999999999997,0.05466625582185534,0.19066666666666665,2351.6666666666665,17.444444444444443,71.77777777777777,2.3659017543859653,8428525.0,11400000.0
2020-04-27,865.3333333333334,0.18530127513201275,0.0004632998667852731,0.03417865592776984,0.008485794993039954,3.1033333333333335,0.06364126238331587,0.18533333333333335,121921.33333333333,17.166666666666668,70.5,2.145737951754386,8356063.5,11400000.0
2020-04-28,831.3333333333334,0.18036462700746791,0.0006647233605979004,0.02626632898051401,0.007700198265894523,2.5716666666666668,0.04610861215464135,0.1801666666666667,1747.6666666666667,22.0,75.83333333333333,1.925574149122807,8283602.0,11400000.0
2020-04-29,999.2,0.1855788673157688,0.00046365157673887,0.03152555285934237,0.008833142223213226,2.754,0.03900405442205272,0.1857,2536.4,21.5,78.0,2.062326018421053,8206114.0,11400000.0
2020-04-30,943.2222222222222,0.15920696276282503,0.0007060078610836363,0.027835250056063705,0.007679304086339362,2.698888888888889,0.03650419100103444,0.15911111111111112,1799.111111111111,23.22222222222222,85.66666666666667,1.8857830315789477,8143154.0,11400000.0
2020-05-01,997.2,0.17015653314228854,0.0005266381628275095,0.026975786230057985,0.007650397724241291,2.696,0.035647847023927016,0.1703,23553.1,25.7,89.6,1.349770695614035,8056223.0,11400000.0
2020-05-02,1225.8,0.18364098589325456,0.00024696004767890917,0.03259643844378966,0.008968975537535135,2.876,0.03821095488030137,0.18360000000000004,11031.6,25.6,94.4,2.0141449263157893,7972657.0,11400000.0
2020-05-03,977.6666666666666,0.17134525449672133,0.0004599118358881484,0.02403371774196732,0.00690705868788103,2.646666666666667,0.03919942344213404,0.17133333333333334,1850.0,28.333333333333332,98.0,1.7969267364035089,7974747.0,11400000.0
2020-05-04,1116.8,0.1957849538779392,0.00027439091289448663,0.023744316121944654,0.007944263598069625,2.252,0.03221565447331728,0.196,24685.8,35.4,100.6,1.5568167522807017,7878005.8,11400000.0
2020-05-05,1207.0,0.17478385421253007,0.0008991497785491629,0.024306990833534988,0.008837191404303057,2.055,0.04107816899757939,0.17475000000000002,1217.75,33.875,94.375,1.407343323245614,7806990.5,11400000.0
2020-05-06,954.875,0.161081175722368,0.0007553613812373844,0.01867138159834868,0.006762061906602146,2.02875,0.04386542785903994,0.16125,922.5,35.25,97.75,1.3765095584429825,7735682.25,11400000.0
2020-05-07,857.8571428571429,0.16602060803466828,0.0005059431997037559,0.014813754685715252,0.005424579170843739,1.9714285714285715,0.03774282806498731,0.166,2676.714285714286,42.857142857142854,113.14285714285714,1.3184298606516294,7618837.0,11400000.0
2020-05-08,911.3333333333334,0.15148279031250497,0.0007293455603270522,0.01487714634065377,0.005211014116765313,2.0816666666666666,0.03605795128146371,0.15166666666666667,1605.5,42.333333333333336,121.16666666666667,1.3770264078947367,7538891.0,11400000.0
2020-05-09,1011.1,0.1888554011314782,0.0005101193161202372,0.014287390041979075,0.005603341414085768,1.8559999999999999,0.02792222219962382,0.1889,2049.6,48.8,125.1,1.2148555452631578,7461936.0,11400000.0
2020-05-10,1379.0,0.2102836226421568,0.0003886146204679354,0.017419035868283476,0.006926720721701482,1.8780000000000001,0.017440713605454003,0.21000000000000002,25973.4,55.0,139.4,1.2102179875438597,7344915.0,11400000.0
2020-05-11,1117.3333333333333,0.19723499574462813,0.00042243416419873074,0.014303045635025958,0.005853452920189705,1.8200000000000003,0.01918186423602831,0.19716666666666668,5261.0,53.666666666666664,132.33333333333334,1.1651745565789473,7298615.166666667,11400000.0
2020-05-12,1224.0,0.19556433858387265,0.0003681464581322812,0.014970618597573614,0.006103749253107207,1.86,0.017472101951722586,0.196,2308.0,56.0,139.0,1.1784072421052632,7222496.0,11400000.0
2020-05-13,952.3333333333334,0.1907205877273159,0.0004609005965292461,0.010841519374133054,0.004620815659731914,1.7233333333333334,0.017450558526484816,0.19066666666666668,1421.0,60.666666666666664,143.0,1.0748768073099415,7109690.666666667,11400000.0
2020-05-14,1021.8,0.17814755554065415,0.0003953264927987662,0.011302875487201498,0.005227662113841569,1.6059999999999999,0.02070670606199412,0.1782,3811.2,62.2,135.8,0.9936043063157894,7052982.0,11400000.0
2020-05-15,1133.75,0.17930767914639806,0.00045528097299635576,0.012376152598477854,0.0054158179028212915,1.7149999999999999,0.018338827772208466,0.1795,2891.0,63.25,145.0,1.0467272328947368,6957837.0,11400000.0
2020-05-16,1042.4285714285713,0.13325723606760057,0.0008041674448700127,0.010858562129887579,0.004683398865930497,1.6914285714285717,0.018988662841344334,0.133,1014.7142857142857,67.14285714285714,157.85714285714286,1.0196884857142856,6873174.0,11400000.0
2020-05-17,1008.5,0.16996496413270604,0.0005187629935721869,0.010011061533395038,0.00437392689811826,1.6824999999999999,0.018896959141922676,0.17,1443.0,69.75,159.75,0.9985684728070174,6765932.0,11400000.0
2020-05-18,823.25,0.1277708183915841,0.0005761154221163853,0.0073971856540533745,0.0031417175533710578,1.7049999999999998,0.014215769451661246,0.12775,1295.5,78.75,187.0,0.9967122646929825,6664299.25,11400000.0
2020-05-19,758.0,0.16566878919171849,0.0004240600037580779,0.006828568830844662,0.0028241334206764402,1.75,0.019077275621275595,0.166,1241.0,77.0,186.0,1.0128596271929824,6598057.0,11400000.0
2020-05-20,1265.0,0.135690118676392,0.00070554080868571,0.011172088196412655,0.004836465950584957,1.7466666666666668,0.02949897041235408,0.136,2803.6666666666665,78.33333333333333,181.33333333333334,0.9962906994152047,6502508.0,11400000.0
2020-05-21,792.6,0.1428523156456375,0.00042838399995843773,0.006572108784830838,0.0028767970442001396,1.7120000000000002,0.0203183051227441,0.143,1749.0,83.2,190.0,0.9587528870175438,6382337.6,11400000.0
2020-05-22,776.0,0.039827615553445724,0.000601970466265208,0.004771869449057013,0.0024790721449142418,1.49,0.011969933792894405,0.03966666666666666,1021.0,112.33333333333333,216.66666666666666,0.8231042315789473,6297576.0,11400000.0
2020-05-23,1185.75,0.0868003653755363,0.000643017337310244,0.007832244212261422,0.004053092145267969,1.53,0.009622513538304057,0.087,1500.75,105.0,204.0,0.8452009894736842,6297576.0,11400000.0
2020-05-24,1053.25,0.11884650238167871,0.00031468730121848756,0.006778635894371186,0.0032943913926018935,1.6875,0.0090652242923028,0.119,211134.5,108.0,225.5,0.9182860719298247,6221278.75,11400000.0
2020-05-25,1037.75,0.11518052854188358,0.00011860250648211019,0.00670332514314371,0.002708126333132078,2.09,0.0047915905544374925,0.11525,15588.0,107.5,266.5,1.0986042833333334,5992387.0,11400000.0
2020-05-26,1169.3333333333333,0.0938891988170764,0.0002643582281255446,0.006971883419776355,0.0027588229160277187,2.106666666666667,0.004276352186134491,0.09366666666666666,4900.333333333333,117.33333333333333,297.0,1.0964980070175436,5934088.333333333,11400000.0
2020-05-27,1210.0,0.032766918901871354,0.0006605609699030229,0.006746928287670646,0.0025380976649635348,2.033333333333333,0.004425064363870519,0.03266666666666667,1254.6666666666667,124.33333333333333,331.0,1.0418305403508772,5839362.666666667,11400000.0
2020-05-28,1081.0,0.06102169046654113,0.0003751046680340425,0.006089364360219236,0.002280375851534042,2.1399999999999997,0.005043479463907989,0.061000000000000006,3100.5,123.25,329.0,1.0715411754385964,5708210.0,11400000.0
2020-05-29,1379.5,0.07972094411089838,0.00046995204431168067,0.007470431875057464,0.003053200014122433,1.955,0.005921737713319428,0.08,2121.0,128.0,313.0,0.9588167166666666,5591054.0,11400000.0
2020-05-30,1187.3333333333333,0.0769155591078449,0.0003898446714545631,0.006331918375321865,0.0025991682052940637,1.9466666666666665,0.006782848303621319,0.07666666666666666,2370.0,129.66666666666666,317.0,0.9547296888888889,5591054.0,11400000.0
2020-05-31,1086.0,0.12238434461511954,6.10921845496288e-05,0.005792718578446085,0.002269407171129363,2.143333333333333,0.004756050558350111,0.12233333333333334,15883.0,132.0,334.6666666666667,1.0041672716374268,5340983.0,11400000.0
2020-06-01,990.0,0.09683489049427708,0.000275401832283775,0.0052963143272666885,0.002037000757902536,2.07,0.007166066490353274,0.09666666666666668,3078.6666666666665,130.0,339.3333333333333,0.9698100710526316,5340983.0,11400000.0
2020-06-02,1398.75,0.09153842476210342,0.00033906090900292065,0.006629674041643768,0.0025116139999550027,2.125,0.005500949199881495,0.09175,6038.5,146.25,388.25,0.9665916447368422,5185601.75,11400000.0
2020-06-03,1357.25,0.11948743187962092,0.00027137395071703775,0.005950280242994995,0.0025420776815490553,1.8599999999999999,0.004751435488417957,0.1195,9683.0,158.0,370.25,0.8193401157894737,5021762.0,11400000.0
2020-06-04,892.25,0.0641140562659328,0.00026571921987189335,0.0032913462436656837,0.0014864851099328903,1.7975,0.005054538022678166,0.06425,3461.5,190.0,421.25,0.7712481217105264,4891365.0,11400000.0
2020-06-05,1184.3333333333333,0.04603397290650274,0.0004593063795987966,0.004003627989663298,0.002026040061914082,1.5366666666666664,0.004806033200648694,0.04633333333333334,1832.0,204.66666666666666,406.0,0.6425713201754385,4767015.0,11400000.0
2020-06-06,1006.6666666666666,0.07177722054720338,0.0003540416033710327,0.0033718139103341583,0.0017522782758262539,1.5166666666666666,0.004098756381407558,0.07200000000000001,4601.666666666667,206.66666666666666,396.0,0.6342081359649122,4767015.0,11400000.0
2020-06-07,1103.2,0.04155051209946152,0.00034862400521382483,0.003767583121016063,0.0017667797111281553,1.6960000000000002,0.005394011183003762,0.041800000000000004,16634.8,203.0,434.0,0.6707809431578948,4508787.0,11400000.0
2020-06-08,1176.0,0.10516984390662758,0.0002453620036819753,0.0036167323746045046,0.0017588577739154829,1.6039999999999999,0.0048074418810236845,0.1052,8466.8,227.2,464.2,0.6178122578947368,4390935.0,11400000.0
2020-06-09,1125.0,0.06105220234622957,0.0003050592669942547,0.003314335250785327,0.0017176809857397122,1.5433333333333337,0.004107175924510251,0.061,2604.6666666666665,236.33333333333334,457.3333333333333,0.5944452938596492,4390935.0,11400000.0
2020-06-10,1120.8,0.08835086722300259,0.00021093803612575024,0.003056677050930347,0.0015108728125551923,1.64,0.004250774483112481,0.0884,41713.0,257.4,521.0,0.5981346140350876,4157765.0,11400000.0
2020-06-11,1133.2,0.06584345556068105,0.0002905482057986427,0.0032437192777134173,0.0014762801485567862,1.716,0.004895219397952217,0.066,6403.0,243.8,535.6,0.6080903400000001,4039761.0,11400000.0
2020-06-12,1206.5,0.07620081253702633,0.00020434770436429631,0.0032919457137055245,0.0015094173404955015,1.7750000000000001,0.003475496854845885,0.076,7546.25,254.5,555.25,0.6289978749999999,4039761.0,11400000.0
2020-06-13,1367.0,0.08769467075523565,0.00016988226052877477,0.003451972417312264,0.0014965830492520028,1.89,0.002840762236516451,0.088,5588.0,275.0,634.0,0.6245617736842105,3767198.0,11400000.0
2020-06-14,877.5,0.09147869179627541,0.00015640221365709943,0.0023465742134781437,0.001006693218963963,1.82,0.003617859056479412,0.0915,3971.5,260.5,603.5,0.6014298561403508,3767198.0,11400000.0
2020-06-15,1188.3333333333333,0.12037624895430894,0.0001410334425346662,0.003563726711388024,0.0015874664391247074,1.8433333333333335,0.009151802230197917,0.12033333333333333,11702.666666666666,229.33333333333334,520.0,0.565786265497076,3499076.0,11400000.0
2020-06-16,1053.0,0.09029745386988833,0.0002465713745864541,0.003295304116574981,0.0014825913277783274,1.76,0.0086342364702923,0.0905,8340.0,223.5,493.0,0.5195853473684211,3365496.0,11400000.0
2020-06-17,1202.5,0.06393533198644123,0.00037021917732486483,0.003654382070220233,0.0017033313981302113,1.6600000000000001,0.009627595840355104,0.064,2503.5,228.0,489.5,0.4697596140350877,3226060.0,11400000.0
2020-06-18,1358.5,0.09235016205733654,0.00021520809537044618,0.003998440729047307,0.0019439468767465725,1.69,0.007548276868559376,0.0925,9127.5,235.5,484.5,0.4782492456140351,3226060.0,11400000.0
2020-06-19,1033.75,0.06421037502215322,0.00017825986660847373,0.002961023422783677,0.001370673338928487,1.7975,0.009492762882349036,0.0645,4122.75,241.25,527.75,0.4589968282894737,2911023.0,11400000.0
2020-06-20,1036.6666666666667,0.046286763953103514,0.0002472081857694605,0.002948315464063896,0.00136799775254919,1.7366666666666664,0.009208761298421915,0.04650000000000001,4008.0,246.83333333333334,524.3333333333334,0.44346286052631584,2911023.0,11400000.0
2020-06-21,1168.3333333333333,0.10200083452237689,0.00036220062831962747,0.0033946859183246747,0.0014019951352690714,1.7466666666666668,0.019481420829266613,0.102,3244.3333333333335,240.33333333333334,581.0,0.399618334502924,2608196.0,11400000.0
2020-06-22,1372.6666666666667,0.08727589424334244,0.00011849119876701767,0.003631074745304514,0.001672442002025041,1.86,0.007697235543684737,0.08733333333333333,28256.0,261.6666666666667,569.3333333333334,0.42554776842105263,2608196.0,11400000.0
